"NSFTV.ID","PSA","Exp","Rep","DayOfImaging"
"NSFTV_252",25147,"E1",1,13
"NSFTV_253",8226,"E1",1,13
"NSFTV_254",19619,"E1",1,13
"NSFTV_255",30605,"E1",1,13
"NSFTV_256",29493,"E1",1,13
"NSFTV_257",40537,"E1",1,13
"NSFTV_258",31129,"E1",1,13
"NSFTV_259",36887,"E1",1,13
"NSFTV_26",32573,"E1",1,13
"NSFTV_260",30945,"E1",1,13
"NSFTV_261",43828,"E1",1,13
"NSFTV_262",41288,"E1",1,13
"NSFTV_263",26036,"E1",1,13
"NSFTV_264",22867,"E1",1,13
"NSFTV_265",28908,"E1",1,13
"NSFTV_266",13625,"E1",1,13
"NSFTV_267",14670,"E1",1,13
"NSFTV_268",22316,"E1",1,13
"NSFTV_269",30525,"E1",1,13
"NSFTV_27",34579,"E1",1,13
"NSFTV_270",17643,"E1",1,13
"NSFTV_271",34305,"E1",1,13
"NSFTV_272",17199,"E1",1,13
"NSFTV_273",22340,"E1",1,13
"NSFTV_274",24175,"E1",1,13
"NSFTV_275",24426,"E1",1,13
"NSFTV_277",16612,"E1",1,13
"NSFTV_278",10091,"E1",1,13
"NSFTV_279",22688,"E1",1,13
"NSFTV_280",16908,"E1",1,13
"NSFTV_281",26355,"E1",1,13
"NSFTV_282",17511,"E1",1,13
"NSFTV_283",26703,"E1",1,13
"NSFTV_284",38678,"E1",1,13
"NSFTV_285",18289,"E1",1,13
"NSFTV_286",28813,"E1",1,13
"NSFTV_287",29965,"E1",1,13
"NSFTV_288",37548,"E1",1,13
"NSFTV_289",28614,"E1",1,13
"NSFTV_29",50526,"E1",1,13
"NSFTV_290",15677,"E1",1,13
"NSFTV_291",11886,"E1",1,13
"NSFTV_292",19277,"E1",1,13
"NSFTV_293",27798,"E1",1,13
"NSFTV_294",22355,"E1",1,13
"NSFTV_295",36322,"E1",1,13
"NSFTV_296",18185,"E1",1,13
"NSFTV_297",17962,"E1",1,13
"NSFTV_298",25283,"E1",1,13
"NSFTV_299",26402,"E1",1,13
"NSFTV_3",34379,"E1",1,13
"NSFTV_30",24054,"E1",1,13
"NSFTV_300",21526,"E1",1,13
"NSFTV_301",22096,"E1",1,13
"NSFTV_302",24932,"E1",1,13
"NSFTV_303",13264,"E1",1,13
"NSFTV_304",26795,"E1",1,13
"NSFTV_305",25006,"E1",1,13
"NSFTV_306",39368,"E1",1,13
"NSFTV_307",13657,"E1",1,13
"NSFTV_309",34899,"E1",1,13
"NSFTV_31",15431,"E1",1,13
"NSFTV_310",11005,"E1",1,13
"NSFTV_311",10843,"E1",1,13
"NSFTV_312",34747,"E1",1,13
"NSFTV_313",20273,"E1",1,13
"NSFTV_314",27772,"E1",1,13
"NSFTV_315",28029,"E1",1,13
"NSFTV_316",19131,"E1",1,13
"NSFTV_317",35415,"E1",1,13
"NSFTV_318",25845,"E1",1,13
"NSFTV_32",16237,"E1",1,13
"NSFTV_320",20188,"E1",1,13
"NSFTV_322",30217,"E1",1,13
"NSFTV_323",22734,"E1",1,13
"NSFTV_324",17892,"E1",1,13
"NSFTV_325",17069,"E1",1,13
"NSFTV_326",26797,"E1",1,13
"NSFTV_327",49070,"E1",1,13
"NSFTV_328",23384,"E1",1,13
"NSFTV_329",23042,"E1",1,13
"NSFTV_33",23056,"E1",1,13
"NSFTV_330",36229,"E1",1,13
"NSFTV_331",38484,"E1",1,13
"NSFTV_332",19507,"E1",1,13
"NSFTV_333",17775,"E1",1,13
"NSFTV_334",29105,"E1",1,13
"NSFTV_336",20797,"E1",1,13
"NSFTV_337",40815,"E1",1,13
"NSFTV_338",17250,"E1",1,13
"NSFTV_339",45341,"E1",1,13
"NSFTV_340",36440,"E1",1,13
"NSFTV_341",35591,"E1",1,13
"NSFTV_342",22652,"E1",1,13
"NSFTV_343",20042,"E1",1,13
"NSFTV_345",18562,"E1",1,13
"NSFTV_346",38610,"E1",1,13
"NSFTV_347",23143,"E1",1,13
"NSFTV_348",32454,"E1",1,13
"NSFTV_349",36102,"E1",1,13
"NSFTV_352",35532,"E1",1,13
"NSFTV_353",17737,"E1",1,13
"NSFTV_355",25458,"E1",1,13
"NSFTV_356",31875,"E1",1,13
"NSFTV_357",36484,"E1",1,13
"NSFTV_358",25961,"E1",1,13
"NSFTV_359",11757,"E1",1,13
"NSFTV_36",14398,"E1",1,13
"NSFTV_360",36439,"E1",1,13
"NSFTV_363",13269,"E1",1,13
"NSFTV_364",14689,"E1",1,13
"NSFTV_365",22898,"E1",1,13
"NSFTV_366",14550,"E1",1,13
"NSFTV_368",27875,"E1",1,13
"NSFTV_369",39256,"E1",1,13
"NSFTV_37",17924,"E1",1,13
"NSFTV_370",38618,"E1",1,13
"NSFTV_371",34992,"E1",1,13
"NSFTV_372",24550,"E1",1,13
"NSFTV_373",22440,"E1",1,13
"NSFTV_375",25235,"E1",1,13
"NSFTV_376",26720,"E1",1,13
"NSFTV_377",15986,"E1",1,13
"NSFTV_378",28535,"E1",1,13
"NSFTV_379",22459,"E1",1,13
"NSFTV_380",12244,"E1",1,13
"NSFTV_381",19428,"E1",1,13
"NSFTV_384",22970,"E1",1,13
"NSFTV_385",24234,"E1",1,13
"NSFTV_386",23794,"E1",1,13
"NSFTV_387",18834,"E1",1,13
"NSFTV_388",15347,"E1",1,13
"NSFTV_389",17800,"E1",1,13
"NSFTV_39",64624,"E1",1,13
"NSFTV_390",22486,"E1",1,13
"NSFTV_391",15541,"E1",1,13
"NSFTV_392",22195,"E1",1,13
"NSFTV_394",23493,"E1",1,13
"NSFTV_395",25244,"E1",1,13
"NSFTV_396",15956,"E1",1,13
"NSFTV_397",17999,"E1",1,13
"NSFTV_4",23330,"E1",1,13
"NSFTV_40",35855,"E1",1,13
"NSFTV_41",19110,"E1",1,13
"NSFTV_43",25742,"E1",1,13
"NSFTV_44",23966,"E1",1,13
"NSFTV_45",24245,"E1",1,13
"NSFTV_46",26247,"E1",1,13
"NSFTV_49",25856,"E1",1,13
"NSFTV_5",22751,"E1",1,13
"NSFTV_50",19946,"E1",1,13
"NSFTV_51",18379,"E1",1,13
"NSFTV_52",15395,"E1",1,13
"NSFTV_53",25653,"E1",1,13
"NSFTV_54",18313,"E1",1,13
"NSFTV_55",24432,"E1",1,13
"NSFTV_56",17641,"E1",1,13
"NSFTV_57",23998,"E1",1,13
"NSFTV_58",29310,"E1",1,13
"NSFTV_59",40487,"E1",1,13
"NSFTV_6",19530,"E1",1,13
"NSFTV_60",27516,"E1",1,13
"NSFTV_61",30100,"E1",1,13
"NSFTV_616",23203,"E1",1,13
"NSFTV_618",13471,"E1",1,13
"NSFTV_619",7824,"E1",1,13
"NSFTV_62",13892,"E1",1,13
"NSFTV_620",42466,"E1",1,13
"NSFTV_621",15826,"E1",1,13
"NSFTV_622",14798,"E1",1,13
"NSFTV_623",22005,"E1",1,13
"NSFTV_624",8306,"E1",1,13
"NSFTV_625",14520,"E1",1,13
"NSFTV_626",42907,"E1",1,13
"NSFTV_627",21607,"E1",1,13
"NSFTV_629",22221,"E1",1,13
"NSFTV_63",24981,"E1",1,13
"NSFTV_633",23745,"E1",1,13
"NSFTV_634",21487,"E1",1,13
"NSFTV_64",15916,"E1",1,13
"NSFTV_641",14946,"E1",1,13
"NSFTV_642",36065,"E1",1,13
"NSFTV_643",50053,"E1",1,13
"NSFTV_647",26574,"E1",1,13
"NSFTV_65",26847,"E1",1,13
"NSFTV_651",29933,"E1",1,13
"NSFTV_66",19095,"E1",1,13
"NSFTV_67",22277,"E1",1,13
"NSFTV_68",19896,"E1",1,13
"NSFTV_7",19522,"E1",1,13
"NSFTV_70",32336,"E1",1,13
"NSFTV_71",26184,"E1",1,13
"NSFTV_72",28961,"E1",1,13
"NSFTV_73",31095,"E1",1,13
"NSFTV_74",28231,"E1",1,13
"NSFTV_75",18406,"E1",1,13
"NSFTV_76",33137,"E1",1,13
"NSFTV_77",36018,"E1",1,13
"NSFTV_78",48521,"E1",1,13
"NSFTV_79",14031,"E1",1,13
"NSFTV_8",26439,"E1",1,13
"NSFTV_80",21833,"E1",1,13
"NSFTV_81",33823,"E1",1,13
"NSFTV_83",12405,"E1",1,13
"NSFTV_84",26690,"E1",1,13
"NSFTV_85",22280,"E1",1,13
"NSFTV_86",29031,"E1",1,13
"NSFTV_87",37046,"E1",1,13
"NSFTV_88",16586,"E1",1,13
"NSFTV_89",19315,"E1",1,13
"NSFTV_9",26214,"E1",1,13
"NSFTV_90",41070,"E1",1,13
"NSFTV_92",21749,"E1",1,13
"NSFTV_93",24188,"E1",1,13
"NSFTV_94",10898,"E1",1,13
"NSFTV_96",27883,"E1",1,13
"NSFTV_97",29790,"E1",1,13
"NSFTV_98",14283,"E1",1,13
"NSFTV_99",25123,"E1",1,13
"NSFTV_1",26228,"E1",1,14
"NSFTV_10",16438,"E1",1,14
"NSFTV_101",18344,"E1",1,14
"NSFTV_102",35236,"E1",1,14
"NSFTV_103",15201,"E1",1,14
"NSFTV_104",14389,"E1",1,14
"NSFTV_105",32845,"E1",1,14
"NSFTV_106",48634,"E1",1,14
"NSFTV_107",28809,"E1",1,14
"NSFTV_108",16112,"E1",1,14
"NSFTV_109",47246,"E1",1,14
"NSFTV_11",48336,"E1",1,14
"NSFTV_112",22316,"E1",1,14
"NSFTV_113",46540,"E1",1,14
"NSFTV_114",27165,"E1",1,14
"NSFTV_115",34519,"E1",1,14
"NSFTV_116",24576,"E1",1,14
"NSFTV_117",41886,"E1",1,14
"NSFTV_118",40623,"E1",1,14
"NSFTV_120",33563,"E1",1,14
"NSFTV_121",33844,"E1",1,14
"NSFTV_122",43263,"E1",1,14
"NSFTV_123",33689,"E1",1,14
"NSFTV_124",25174,"E1",1,14
"NSFTV_125",54091,"E1",1,14
"NSFTV_128",28019,"E1",1,14
"NSFTV_129",29418,"E1",1,14
"NSFTV_13",29815,"E1",1,14
"NSFTV_130",38453,"E1",1,14
"NSFTV_131",30412,"E1",1,14
"NSFTV_132",38015,"E1",1,14
"NSFTV_133",8371,"E1",1,14
"NSFTV_134",32898,"E1",1,14
"NSFTV_135",28419,"E1",1,14
"NSFTV_139",18010,"E1",1,14
"NSFTV_14",24825,"E1",1,14
"NSFTV_140",20329,"E1",1,14
"NSFTV_141",25770,"E1",1,14
"NSFTV_142",33501,"E1",1,14
"NSFTV_143",27616,"E1",1,14
"NSFTV_144",25169,"E1",1,14
"NSFTV_145",42497,"E1",1,14
"NSFTV_146",31861,"E1",1,14
"NSFTV_147",17484,"E1",1,14
"NSFTV_148",45052,"E1",1,14
"NSFTV_149",21404,"E1",1,14
"NSFTV_15",20234,"E1",1,14
"NSFTV_150",29653,"E1",1,14
"NSFTV_151",20439,"E1",1,14
"NSFTV_152",25504,"E1",1,14
"NSFTV_153",33621,"E1",1,14
"NSFTV_154",36845,"E1",1,14
"NSFTV_155",28538,"E1",1,14
"NSFTV_156",39228,"E1",1,14
"NSFTV_157",26950,"E1",1,14
"NSFTV_158",18399,"E1",1,14
"NSFTV_159",30516,"E1",1,14
"NSFTV_16",23561,"E1",1,14
"NSFTV_160",21523,"E1",1,14
"NSFTV_161",33232,"E1",1,14
"NSFTV_162",29073,"E1",1,14
"NSFTV_163",37321,"E1",1,14
"NSFTV_164",23779,"E1",1,14
"NSFTV_165",29773,"E1",1,14
"NSFTV_166",31378,"E1",1,14
"NSFTV_167",11263,"E1",1,14
"NSFTV_168",26487,"E1",1,14
"NSFTV_169",31566,"E1",1,14
"NSFTV_17",23705,"E1",1,14
"NSFTV_171",48794,"E1",1,14
"NSFTV_172",38774,"E1",1,14
"NSFTV_173",26769,"E1",1,14
"NSFTV_174",33116,"E1",1,14
"NSFTV_176",23725,"E1",1,14
"NSFTV_177",17487,"E1",1,14
"NSFTV_179",33468,"E1",1,14
"NSFTV_18",44148,"E1",1,14
"NSFTV_180",28586,"E1",1,14
"NSFTV_182",19269,"E1",1,14
"NSFTV_183",24035,"E1",1,14
"NSFTV_184",35687,"E1",1,14
"NSFTV_185",27704,"E1",1,14
"NSFTV_186",14557,"E1",1,14
"NSFTV_187",18476,"E1",1,14
"NSFTV_188",28070,"E1",1,14
"NSFTV_189",36760,"E1",1,14
"NSFTV_19",43575,"E1",1,14
"NSFTV_190",18105,"E1",1,14
"NSFTV_191",27738,"E1",1,14
"NSFTV_192",37503,"E1",1,14
"NSFTV_193",27806,"E1",1,14
"NSFTV_195",30892,"E1",1,14
"NSFTV_198",18613,"E1",1,14
"NSFTV_199",38620,"E1",1,14
"NSFTV_200",60032,"E1",1,14
"NSFTV_202",31569,"E1",1,14
"NSFTV_203",33771,"E1",1,14
"NSFTV_205",29030,"E1",1,14
"NSFTV_206",22791,"E1",1,14
"NSFTV_207",39783,"E1",1,14
"NSFTV_208",29159,"E1",1,14
"NSFTV_209",39164,"E1",1,14
"NSFTV_21",33379,"E1",1,14
"NSFTV_211",24193,"E1",1,14
"NSFTV_213",35719,"E1",1,14
"NSFTV_214",23265,"E1",1,14
"NSFTV_215",37788,"E1",1,14
"NSFTV_216",29691,"E1",1,14
"NSFTV_217",25862,"E1",1,14
"NSFTV_218",14741,"E1",1,14
"NSFTV_219",37686,"E1",1,14
"NSFTV_220",45871,"E1",1,14
"NSFTV_221",36632,"E1",1,14
"NSFTV_222",50606,"E1",1,14
"NSFTV_223",30906,"E1",1,14
"NSFTV_224",44200,"E1",1,14
"NSFTV_225",30346,"E1",1,14
"NSFTV_226",53839,"E1",1,14
"NSFTV_227",37382,"E1",1,14
"NSFTV_228",34269,"E1",1,14
"NSFTV_229",20346,"E1",1,14
"NSFTV_23",38900,"E1",1,14
"NSFTV_231",62533,"E1",1,14
"NSFTV_233",21754,"E1",1,14
"NSFTV_234",43475,"E1",1,14
"NSFTV_235",60807,"E1",1,14
"NSFTV_236",20247,"E1",1,14
"NSFTV_237",30430,"E1",1,14
"NSFTV_239",38891,"E1",1,14
"NSFTV_24",28051,"E1",1,14
"NSFTV_240",26596,"E1",1,14
"NSFTV_241",41299,"E1",1,14
"NSFTV_242",25902,"E1",1,14
"NSFTV_243",39471,"E1",1,14
"NSFTV_244",32132,"E1",1,14
"NSFTV_245",38251,"E1",1,14
"NSFTV_246",32567,"E1",1,14
"NSFTV_247",23382,"E1",1,14
"NSFTV_248",22165,"E1",1,14
"NSFTV_25",22990,"E1",1,14
"NSFTV_250",27620,"E1",1,14
"NSFTV_251",20488,"E1",1,14
"NSFTV_252",30885,"E1",1,14
"NSFTV_253",10733,"E1",1,14
"NSFTV_254",25868,"E1",1,14
"NSFTV_255",39435,"E1",1,14
"NSFTV_256",39789,"E1",1,14
"NSFTV_257",56331,"E1",1,14
"NSFTV_258",37841,"E1",1,14
"NSFTV_259",46175,"E1",1,14
"NSFTV_26",42088,"E1",1,14
"NSFTV_260",36023,"E1",1,14
"NSFTV_261",53496,"E1",1,14
"NSFTV_262",51228,"E1",1,14
"NSFTV_263",31265,"E1",1,14
"NSFTV_264",28931,"E1",1,14
"NSFTV_265",33583,"E1",1,14
"NSFTV_266",17448,"E1",1,14
"NSFTV_267",16444,"E1",1,14
"NSFTV_268",22033,"E1",1,14
"NSFTV_269",32604,"E1",1,14
"NSFTV_27",44494,"E1",1,14
"NSFTV_270",22657,"E1",1,14
"NSFTV_271",36274,"E1",1,14
"NSFTV_272",26218,"E1",1,14
"NSFTV_273",27250,"E1",1,14
"NSFTV_274",31625,"E1",1,14
"NSFTV_275",36152,"E1",1,14
"NSFTV_277",20189,"E1",1,14
"NSFTV_278",12541,"E1",1,14
"NSFTV_279",28310,"E1",1,14
"NSFTV_280",22830,"E1",1,14
"NSFTV_281",36395,"E1",1,14
"NSFTV_282",22329,"E1",1,14
"NSFTV_283",34375,"E1",1,14
"NSFTV_284",48100,"E1",1,14
"NSFTV_285",22847,"E1",1,14
"NSFTV_286",36589,"E1",1,14
"NSFTV_287",40704,"E1",1,14
"NSFTV_288",45655,"E1",1,14
"NSFTV_289",29395,"E1",1,14
"NSFTV_29",61551,"E1",1,14
"NSFTV_290",21575,"E1",1,14
"NSFTV_291",14756,"E1",1,14
"NSFTV_292",27504,"E1",1,14
"NSFTV_293",34097,"E1",1,14
"NSFTV_294",28901,"E1",1,14
"NSFTV_295",42568,"E1",1,14
"NSFTV_296",22184,"E1",1,14
"NSFTV_297",21472,"E1",1,14
"NSFTV_298",32611,"E1",1,14
"NSFTV_299",33111,"E1",1,14
"NSFTV_3",45232,"E1",1,14
"NSFTV_30",28512,"E1",1,14
"NSFTV_300",27296,"E1",1,14
"NSFTV_301",27440,"E1",1,14
"NSFTV_302",26548,"E1",1,14
"NSFTV_303",17508,"E1",1,14
"NSFTV_304",35574,"E1",1,14
"NSFTV_305",29456,"E1",1,14
"NSFTV_306",48538,"E1",1,14
"NSFTV_307",18017,"E1",1,14
"NSFTV_309",51779,"E1",1,14
"NSFTV_31",23065,"E1",1,14
"NSFTV_310",14357,"E1",1,14
"NSFTV_311",11903,"E1",1,14
"NSFTV_312",48552,"E1",1,14
"NSFTV_313",26484,"E1",1,14
"NSFTV_314",32115,"E1",1,14
"NSFTV_315",31516,"E1",1,14
"NSFTV_316",25582,"E1",1,14
"NSFTV_317",48582,"E1",1,14
"NSFTV_318",32620,"E1",1,14
"NSFTV_32",19230,"E1",1,14
"NSFTV_320",27285,"E1",1,14
"NSFTV_322",36223,"E1",1,14
"NSFTV_323",26468,"E1",1,14
"NSFTV_324",21412,"E1",1,14
"NSFTV_325",21996,"E1",1,14
"NSFTV_326",35275,"E1",1,14
"NSFTV_327",56810,"E1",1,14
"NSFTV_328",36106,"E1",1,14
"NSFTV_329",29770,"E1",1,14
"NSFTV_33",26820,"E1",1,14
"NSFTV_330",48166,"E1",1,14
"NSFTV_331",43233,"E1",1,14
"NSFTV_332",21716,"E1",1,14
"NSFTV_333",26994,"E1",1,14
"NSFTV_334",29485,"E1",1,14
"NSFTV_336",28569,"E1",1,14
"NSFTV_337",55285,"E1",1,14
"NSFTV_338",25283,"E1",1,14
"NSFTV_339",63361,"E1",1,14
"NSFTV_340",45923,"E1",1,14
"NSFTV_341",50548,"E1",1,14
"NSFTV_342",26943,"E1",1,14
"NSFTV_343",24938,"E1",1,14
"NSFTV_345",22085,"E1",1,14
"NSFTV_346",52135,"E1",1,14
"NSFTV_347",32214,"E1",1,14
"NSFTV_348",50389,"E1",1,14
"NSFTV_349",44682,"E1",1,14
"NSFTV_352",46621,"E1",1,14
"NSFTV_353",22743,"E1",1,14
"NSFTV_355",31848,"E1",1,14
"NSFTV_356",37344,"E1",1,14
"NSFTV_357",45680,"E1",1,14
"NSFTV_358",33429,"E1",1,14
"NSFTV_359",16068,"E1",1,14
"NSFTV_36",15422,"E1",1,14
"NSFTV_360",42894,"E1",1,14
"NSFTV_363",16221,"E1",1,14
"NSFTV_364",17941,"E1",1,14
"NSFTV_365",30812,"E1",1,14
"NSFTV_366",15925,"E1",1,14
"NSFTV_368",38457,"E1",1,14
"NSFTV_369",52641,"E1",1,14
"NSFTV_37",22552,"E1",1,14
"NSFTV_370",51309,"E1",1,14
"NSFTV_371",43040,"E1",1,14
"NSFTV_372",31860,"E1",1,14
"NSFTV_373",27157,"E1",1,14
"NSFTV_375",33347,"E1",1,14
"NSFTV_376",31657,"E1",1,14
"NSFTV_377",18934,"E1",1,14
"NSFTV_378",37799,"E1",1,14
"NSFTV_379",26644,"E1",1,14
"NSFTV_380",17302,"E1",1,14
"NSFTV_381",29671,"E1",1,14
"NSFTV_384",31583,"E1",1,14
"NSFTV_385",34331,"E1",1,14
"NSFTV_386",30219,"E1",1,14
"NSFTV_387",24505,"E1",1,14
"NSFTV_388",18023,"E1",1,14
"NSFTV_389",22989,"E1",1,14
"NSFTV_39",77383,"E1",1,14
"NSFTV_390",27407,"E1",1,14
"NSFTV_391",18321,"E1",1,14
"NSFTV_392",25480,"E1",1,14
"NSFTV_394",28223,"E1",1,14
"NSFTV_395",35656,"E1",1,14
"NSFTV_396",19469,"E1",1,14
"NSFTV_397",19178,"E1",1,14
"NSFTV_4",32964,"E1",1,14
"NSFTV_40",42417,"E1",1,14
"NSFTV_41",24448,"E1",1,14
"NSFTV_43",34318,"E1",1,14
"NSFTV_44",28265,"E1",1,14
"NSFTV_45",29457,"E1",1,14
"NSFTV_46",37336,"E1",1,14
"NSFTV_49",33393,"E1",1,14
"NSFTV_5",27461,"E1",1,14
"NSFTV_50",24353,"E1",1,14
"NSFTV_51",21289,"E1",1,14
"NSFTV_52",20301,"E1",1,14
"NSFTV_53",33034,"E1",1,14
"NSFTV_54",23166,"E1",1,14
"NSFTV_55",26403,"E1",1,14
"NSFTV_56",21263,"E1",1,14
"NSFTV_57",32448,"E1",1,14
"NSFTV_58",39765,"E1",1,14
"NSFTV_59",53142,"E1",1,14
"NSFTV_6",20384,"E1",1,14
"NSFTV_60",33302,"E1",1,14
"NSFTV_61",41606,"E1",1,14
"NSFTV_616",29196,"E1",1,14
"NSFTV_618",15080,"E1",1,14
"NSFTV_619",12052,"E1",1,14
"NSFTV_62",18826,"E1",1,14
"NSFTV_620",54584,"E1",1,14
"NSFTV_621",20861,"E1",1,14
"NSFTV_622",19109,"E1",1,14
"NSFTV_623",32824,"E1",1,14
"NSFTV_624",11349,"E1",1,14
"NSFTV_625",18760,"E1",1,14
"NSFTV_626",54491,"E1",1,14
"NSFTV_627",26105,"E1",1,14
"NSFTV_629",25288,"E1",1,14
"NSFTV_63",40580,"E1",1,14
"NSFTV_633",29327,"E1",1,14
"NSFTV_634",30467,"E1",1,14
"NSFTV_64",19110,"E1",1,14
"NSFTV_641",16475,"E1",1,14
"NSFTV_642",45428,"E1",1,14
"NSFTV_643",64012,"E1",1,14
"NSFTV_647",32946,"E1",1,14
"NSFTV_65",37130,"E1",1,14
"NSFTV_651",35515,"E1",1,14
"NSFTV_66",23115,"E1",1,14
"NSFTV_67",32500,"E1",1,14
"NSFTV_68",25212,"E1",1,14
"NSFTV_7",22536,"E1",1,14
"NSFTV_70",40633,"E1",1,14
"NSFTV_71",31718,"E1",1,14
"NSFTV_72",36890,"E1",1,14
"NSFTV_73",37008,"E1",1,14
"NSFTV_74",35544,"E1",1,14
"NSFTV_75",25475,"E1",1,14
"NSFTV_76",43229,"E1",1,14
"NSFTV_77",41900,"E1",1,14
"NSFTV_78",59765,"E1",1,14
"NSFTV_79",21536,"E1",1,14
"NSFTV_8",35151,"E1",1,14
"NSFTV_80",29682,"E1",1,14
"NSFTV_81",41906,"E1",1,14
"NSFTV_83",14717,"E1",1,14
"NSFTV_84",34456,"E1",1,14
"NSFTV_85",25805,"E1",1,14
"NSFTV_86",39755,"E1",1,14
"NSFTV_87",40776,"E1",1,14
"NSFTV_88",21559,"E1",1,14
"NSFTV_89",27657,"E1",1,14
"NSFTV_9",31995,"E1",1,14
"NSFTV_90",55774,"E1",1,14
"NSFTV_92",26917,"E1",1,14
"NSFTV_93",27512,"E1",1,14
"NSFTV_94",16599,"E1",1,14
"NSFTV_96",33432,"E1",1,14
"NSFTV_97",41800,"E1",1,14
"NSFTV_98",20186,"E1",1,14
"NSFTV_99",31496,"E1",1,14
"NSFTV_1",26933,"E1",1,15
"NSFTV_10",19021,"E1",1,15
"NSFTV_101",19918,"E1",1,15
"NSFTV_102",39297,"E1",1,15
"NSFTV_103",17240,"E1",1,15
"NSFTV_104",17281,"E1",1,15
"NSFTV_105",36389,"E1",1,15
"NSFTV_106",55948,"E1",1,15
"NSFTV_107",35125,"E1",1,15
"NSFTV_108",17709,"E1",1,15
"NSFTV_109",50950,"E1",1,15
"NSFTV_11",52910,"E1",1,15
"NSFTV_112",24754,"E1",1,15
"NSFTV_113",52411,"E1",1,15
"NSFTV_114",28638,"E1",1,15
"NSFTV_115",37978,"E1",1,15
"NSFTV_116",29461,"E1",1,15
"NSFTV_117",45480,"E1",1,15
"NSFTV_118",42768,"E1",1,15
"NSFTV_120",38985,"E1",1,15
"NSFTV_121",41460,"E1",1,15
"NSFTV_122",47481,"E1",1,15
"NSFTV_123",36137,"E1",1,15
"NSFTV_124",32682,"E1",1,15
"NSFTV_125",58888,"E1",1,15
"NSFTV_128",30686,"E1",1,15
"NSFTV_129",35000,"E1",1,15
"NSFTV_13",33391,"E1",1,15
"NSFTV_130",41637,"E1",1,15
"NSFTV_131",33316,"E1",1,15
"NSFTV_132",41150,"E1",1,15
"NSFTV_133",8565,"E1",1,15
"NSFTV_134",37992,"E1",1,15
"NSFTV_135",31233,"E1",1,15
"NSFTV_139",21127,"E1",1,15
"NSFTV_14",27726,"E1",1,15
"NSFTV_140",22562,"E1",1,15
"NSFTV_141",28114,"E1",1,15
"NSFTV_142",35954,"E1",1,15
"NSFTV_143",30685,"E1",1,15
"NSFTV_144",28540,"E1",1,15
"NSFTV_145",46668,"E1",1,15
"NSFTV_146",36021,"E1",1,15
"NSFTV_147",22029,"E1",1,15
"NSFTV_148",48813,"E1",1,15
"NSFTV_149",25407,"E1",1,15
"NSFTV_15",23617,"E1",1,15
"NSFTV_150",33666,"E1",1,15
"NSFTV_151",22427,"E1",1,15
"NSFTV_152",26545,"E1",1,15
"NSFTV_153",36451,"E1",1,15
"NSFTV_154",42912,"E1",1,15
"NSFTV_155",29462,"E1",1,15
"NSFTV_156",47612,"E1",1,15
"NSFTV_157",28616,"E1",1,15
"NSFTV_158",22493,"E1",1,15
"NSFTV_159",35830,"E1",1,15
"NSFTV_16",26926,"E1",1,15
"NSFTV_160",28681,"E1",1,15
"NSFTV_161",37491,"E1",1,15
"NSFTV_162",33124,"E1",1,15
"NSFTV_163",43495,"E1",1,15
"NSFTV_164",25925,"E1",1,15
"NSFTV_165",33792,"E1",1,15
"NSFTV_166",33103,"E1",1,15
"NSFTV_167",11691,"E1",1,15
"NSFTV_168",29601,"E1",1,15
"NSFTV_169",31906,"E1",1,15
"NSFTV_17",27032,"E1",1,15
"NSFTV_171",56867,"E1",1,15
"NSFTV_172",41979,"E1",1,15
"NSFTV_173",28548,"E1",1,15
"NSFTV_174",39237,"E1",1,15
"NSFTV_176",25368,"E1",1,15
"NSFTV_177",19661,"E1",1,15
"NSFTV_179",38358,"E1",1,15
"NSFTV_18",51694,"E1",1,15
"NSFTV_180",30481,"E1",1,15
"NSFTV_182",22022,"E1",1,15
"NSFTV_183",25528,"E1",1,15
"NSFTV_184",41191,"E1",1,15
"NSFTV_185",30147,"E1",1,15
"NSFTV_186",15740,"E1",1,15
"NSFTV_187",20319,"E1",1,15
"NSFTV_188",31652,"E1",1,15
"NSFTV_189",43523,"E1",1,15
"NSFTV_19",46595,"E1",1,15
"NSFTV_190",19939,"E1",1,15
"NSFTV_191",32286,"E1",1,15
"NSFTV_192",42993,"E1",1,15
"NSFTV_193",30997,"E1",1,15
"NSFTV_195",33230,"E1",1,15
"NSFTV_198",21018,"E1",1,15
"NSFTV_199",42835,"E1",1,15
"NSFTV_200",63549,"E1",1,15
"NSFTV_202",38017,"E1",1,15
"NSFTV_203",34893,"E1",1,15
"NSFTV_205",32664,"E1",1,15
"NSFTV_206",25299,"E1",1,15
"NSFTV_207",45144,"E1",1,15
"NSFTV_208",33580,"E1",1,15
"NSFTV_209",44769,"E1",1,15
"NSFTV_21",38323,"E1",1,15
"NSFTV_211",25867,"E1",1,15
"NSFTV_213",36990,"E1",1,15
"NSFTV_214",24931,"E1",1,15
"NSFTV_215",41092,"E1",1,15
"NSFTV_216",32266,"E1",1,15
"NSFTV_217",27916,"E1",1,15
"NSFTV_218",16121,"E1",1,15
"NSFTV_219",43723,"E1",1,15
"NSFTV_220",53023,"E1",1,15
"NSFTV_221",42878,"E1",1,15
"NSFTV_222",53058,"E1",1,15
"NSFTV_223",35060,"E1",1,15
"NSFTV_224",46334,"E1",1,15
"NSFTV_225",34313,"E1",1,15
"NSFTV_226",62108,"E1",1,15
