"NSFTV.ID","PSA","Exp","Rep","DayOfImaging"
"NSFTV_70",86319,"E1",1,6
"NSFTV_70",99497,"E1",1,7
"NSFTV_70",120302,"E1",1,8
"NSFTV_70",145829,"E1",1,9
"NSFTV_70",NA,"E1",2,0
"NSFTV_70",NA,"E1",2,2
"NSFTV_70",NA,"E1",2,3
"NSFTV_70",NA,"E1",2,5
"NSFTV_70",NA,"E1",2,6
"NSFTV_70",NA,"E1",2,7
"NSFTV_70",NA,"E1",2,8
"NSFTV_70",NA,"E1",2,9
"NSFTV_70",51069,"E2",1,0
"NSFTV_70",71574,"E2",1,2
"NSFTV_70",82939,"E2",1,3
"NSFTV_70",106820,"E2",1,5
"NSFTV_70",129030,"E2",1,6
"NSFTV_70",159829,"E2",1,7
"NSFTV_70",176540,"E2",1,8
"NSFTV_70",208714,"E2",1,9
"NSFTV_70",NA,"E2",2,0
"NSFTV_70",NA,"E2",2,2
"NSFTV_70",NA,"E2",2,3
"NSFTV_70",NA,"E2",2,5
"NSFTV_70",NA,"E2",2,6
"NSFTV_70",NA,"E2",2,7
"NSFTV_70",NA,"E2",2,8
"NSFTV_70",NA,"E2",2,9
"NSFTV_70",45269,"E3",1,0
"NSFTV_70",61325,"E3",1,2
"NSFTV_70",78549,"E3",1,3
"NSFTV_70",95732,"E3",1,5
"NSFTV_70",104080,"E3",1,6
"NSFTV_70",120966,"E3",1,7
"NSFTV_70",142399,"E3",1,8
"NSFTV_70",169389,"E3",1,9
"NSFTV_70",NA,"E3",2,0
"NSFTV_70",NA,"E3",2,2
"NSFTV_70",NA,"E3",2,3
"NSFTV_70",NA,"E3",2,5
"NSFTV_70",NA,"E3",2,6
"NSFTV_70",NA,"E3",2,7
"NSFTV_70",NA,"E3",2,8
"NSFTV_70",NA,"E3",2,9
"NSFTV_71",43973,"E1",1,0
"NSFTV_71",65838,"E1",1,2
"NSFTV_71",76251,"E1",1,3
"NSFTV_71",103544,"E1",1,5
"NSFTV_71",124080,"E1",1,6
"NSFTV_71",155503,"E1",1,7
"NSFTV_71",188181,"E1",1,8
"NSFTV_71",215547,"E1",1,9
"NSFTV_71",NA,"E1",2,0
"NSFTV_71",NA,"E1",2,2
"NSFTV_71",NA,"E1",2,3
"NSFTV_71",NA,"E1",2,5
"NSFTV_71",NA,"E1",2,6
"NSFTV_71",NA,"E1",2,7
"NSFTV_71",NA,"E1",2,8
"NSFTV_71",NA,"E1",2,9
"NSFTV_71",69845,"E2",1,0
"NSFTV_71",92675,"E2",1,2
"NSFTV_71",111461,"E2",1,3
"NSFTV_71",155756,"E2",1,5
"NSFTV_71",178603,"E2",1,6
"NSFTV_71",205768,"E2",1,7
"NSFTV_71",231004,"E2",1,8
"NSFTV_71",264149,"E2",1,9
"NSFTV_71",NA,"E2",2,0
"NSFTV_71",NA,"E2",2,2
"NSFTV_71",NA,"E2",2,3
"NSFTV_71",NA,"E2",2,5
"NSFTV_71",NA,"E2",2,6
"NSFTV_71",NA,"E2",2,7
"NSFTV_71",NA,"E2",2,8
"NSFTV_71",NA,"E2",2,9
"NSFTV_71",36623,"E3",1,0
"NSFTV_71",56847,"E3",1,2
"NSFTV_71",70722,"E3",1,3
"NSFTV_71",89534,"E3",1,5
"NSFTV_71",99206,"E3",1,6
"NSFTV_71",114356,"E3",1,7
"NSFTV_71",135589,"E3",1,8
"NSFTV_71",153580,"E3",1,9
"NSFTV_71",NA,"E3",2,0
"NSFTV_71",NA,"E3",2,2
"NSFTV_71",NA,"E3",2,3
"NSFTV_71",NA,"E3",2,5
"NSFTV_71",NA,"E3",2,6
"NSFTV_71",NA,"E3",2,7
"NSFTV_71",NA,"E3",2,8
"NSFTV_71",NA,"E3",2,9
"NSFTV_72",33681,"E1",1,0
"NSFTV_72",47743,"E1",1,2
"NSFTV_72",58050,"E1",1,3
"NSFTV_72",90790,"E1",1,5
"NSFTV_72",108623,"E1",1,6
"NSFTV_72",132240,"E1",1,7
"NSFTV_72",169570,"E1",1,8
"NSFTV_72",199024,"E1",1,9
"NSFTV_72",NA,"E1",2,0
"NSFTV_72",NA,"E1",2,2
"NSFTV_72",NA,"E1",2,3
"NSFTV_72",NA,"E1",2,5
"NSFTV_72",NA,"E1",2,6
"NSFTV_72",NA,"E1",2,7
"NSFTV_72",NA,"E1",2,8
"NSFTV_72",NA,"E1",2,9
"NSFTV_72",58331,"E2",1,0
"NSFTV_72",87250,"E2",1,2
"NSFTV_72",102786,"E2",1,3
"NSFTV_72",143719,"E2",1,5
"NSFTV_72",162069,"E2",1,6
"NSFTV_72",194576,"E2",1,7
"NSFTV_72",219763,"E2",1,8
"NSFTV_72",246568,"E2",1,9
"NSFTV_72",NA,"E2",2,0
"NSFTV_72",NA,"E2",2,2
"NSFTV_72",NA,"E2",2,3
"NSFTV_72",NA,"E2",2,5
"NSFTV_72",NA,"E2",2,6
"NSFTV_72",NA,"E2",2,7
"NSFTV_72",NA,"E2",2,8
"NSFTV_72",NA,"E2",2,9
"NSFTV_72",24147,"E3",1,0
"NSFTV_72",42607,"E3",1,2
"NSFTV_72",49367,"E3",1,3
"NSFTV_72",59767,"E3",1,5
"NSFTV_72",68413,"E3",1,6
"NSFTV_72",75345,"E3",1,7
"NSFTV_72",80116,"E3",1,8
"NSFTV_72",91851,"E3",1,9
"NSFTV_72",NA,"E3",2,0
"NSFTV_72",NA,"E3",2,2
"NSFTV_72",NA,"E3",2,3
"NSFTV_72",NA,"E3",2,5
"NSFTV_72",NA,"E3",2,6
"NSFTV_72",NA,"E3",2,7
"NSFTV_72",NA,"E3",2,8
"NSFTV_72",NA,"E3",2,9
"NSFTV_73",29950,"E1",1,0
"NSFTV_73",41215,"E1",1,2
"NSFTV_73",49172,"E1",1,3
"NSFTV_73",72665,"E1",1,5
"NSFTV_73",84598,"E1",1,6
"NSFTV_73",94400,"E1",1,7
"NSFTV_73",123213,"E1",1,8
"NSFTV_73",152401,"E1",1,9
"NSFTV_73",NA,"E1",2,0
"NSFTV_73",NA,"E1",2,2
"NSFTV_73",NA,"E1",2,3
"NSFTV_73",NA,"E1",2,5
"NSFTV_73",NA,"E1",2,6
"NSFTV_73",NA,"E1",2,7
"NSFTV_73",NA,"E1",2,8
"NSFTV_73",NA,"E1",2,9
"NSFTV_73",51999,"E2",1,0
"NSFTV_73",71538,"E2",1,2
"NSFTV_73",84215,"E2",1,3
"NSFTV_73",110989,"E2",1,5
"NSFTV_73",129804,"E2",1,6
"NSFTV_73",168428,"E2",1,7
"NSFTV_73",184411,"E2",1,8
"NSFTV_73",204314,"E2",1,9
"NSFTV_73",NA,"E2",2,0
"NSFTV_73",NA,"E2",2,2
"NSFTV_73",NA,"E2",2,3
"NSFTV_73",NA,"E2",2,5
"NSFTV_73",NA,"E2",2,6
"NSFTV_73",NA,"E2",2,7
"NSFTV_73",NA,"E2",2,8
"NSFTV_73",NA,"E2",2,9
"NSFTV_73",45122,"E3",1,0
"NSFTV_73",72912,"E3",1,2
"NSFTV_73",87338,"E3",1,3
"NSFTV_73",109785,"E3",1,5
"NSFTV_73",129448,"E3",1,6
"NSFTV_73",158502,"E3",1,7
"NSFTV_73",178517,"E3",1,8
"NSFTV_73",195961,"E3",1,9
"NSFTV_73",42550,"E3",2,0
"NSFTV_73",63246,"E3",2,2
"NSFTV_73",79092,"E3",2,3
"NSFTV_73",98631,"E3",2,5
"NSFTV_73",115060,"E3",2,6
"NSFTV_73",133797,"E3",2,7
"NSFTV_73",159798,"E3",2,8
"NSFTV_73",177522,"E3",2,9
"NSFTV_74",45292,"E1",1,0
"NSFTV_74",71155,"E1",1,2
"NSFTV_74",83071,"E1",1,3
"NSFTV_74",112956,"E1",1,5
"NSFTV_74",135037,"E1",1,6
"NSFTV_74",168452,"E1",1,7
"NSFTV_74",206879,"E1",1,8
"NSFTV_74",241249,"E1",1,9
"NSFTV_74",NA,"E1",2,0
"NSFTV_74",NA,"E1",2,2
"NSFTV_74",NA,"E1",2,3
"NSFTV_74",NA,"E1",2,5
"NSFTV_74",NA,"E1",2,6
"NSFTV_74",NA,"E1",2,7
"NSFTV_74",NA,"E1",2,8
"NSFTV_74",NA,"E1",2,9
"NSFTV_74",63386,"E2",1,0
"NSFTV_74",96697,"E2",1,2
"NSFTV_74",109028,"E2",1,3
"NSFTV_74",151134,"E2",1,5
"NSFTV_74",176834,"E2",1,6
"NSFTV_74",205508,"E2",1,7
"NSFTV_74",230285,"E2",1,8
"NSFTV_74",259332,"E2",1,9
"NSFTV_74",NA,"E2",2,0
"NSFTV_74",NA,"E2",2,2
"NSFTV_74",NA,"E2",2,3
"NSFTV_74",NA,"E2",2,5
"NSFTV_74",NA,"E2",2,6
"NSFTV_74",NA,"E2",2,7
"NSFTV_74",NA,"E2",2,8
"NSFTV_74",NA,"E2",2,9
"NSFTV_74",33947,"E3",1,0
"NSFTV_74",44678,"E3",1,2
"NSFTV_74",52650,"E3",1,3
"NSFTV_74",75982,"E3",1,5
"NSFTV_74",86749,"E3",1,6
"NSFTV_74",97566,"E3",1,7
"NSFTV_74",114269,"E3",1,8
"NSFTV_74",129084,"E3",1,9
"NSFTV_74",59880,"E3",2,0
"NSFTV_74",87692,"E3",2,2
"NSFTV_74",104276,"E3",2,3
"NSFTV_74",138067,"E3",2,5
"NSFTV_74",151632,"E3",2,6
"NSFTV_74",171080,"E3",2,7
"NSFTV_74",199011,"E3",2,8
"NSFTV_74",228492,"E3",2,9
"NSFTV_75",21155,"E1",1,0
"NSFTV_75",27991,"E1",1,2
"NSFTV_75",29569,"E1",1,3
"NSFTV_75",41524,"E1",1,5
"NSFTV_75",50345,"E1",1,6
"NSFTV_75",57847,"E1",1,7
"NSFTV_75",71971,"E1",1,8
"NSFTV_75",87821,"E1",1,9
"NSFTV_75",NA,"E1",2,0
"NSFTV_75",NA,"E1",2,2
"NSFTV_75",NA,"E1",2,3
"NSFTV_75",NA,"E1",2,5
"NSFTV_75",NA,"E1",2,6
"NSFTV_75",NA,"E1",2,7
"NSFTV_75",NA,"E1",2,8
"NSFTV_75",NA,"E1",2,9
"NSFTV_75",34803,"E2",1,0
"NSFTV_75",49258,"E2",1,2
"NSFTV_75",61670,"E2",1,3
"NSFTV_75",73610,"E2",1,5
"NSFTV_75",85483,"E2",1,6
"NSFTV_75",95444,"E2",1,7
"NSFTV_75",112766,"E2",1,8
"NSFTV_75",125603,"E2",1,9
"NSFTV_75",NA,"E2",2,0
"NSFTV_75",NA,"E2",2,2
"NSFTV_75",NA,"E2",2,3
"NSFTV_75",NA,"E2",2,5
"NSFTV_75",NA,"E2",2,6
"NSFTV_75",NA,"E2",2,7
"NSFTV_75",NA,"E2",2,8
"NSFTV_75",NA,"E2",2,9
"NSFTV_75",29834,"E3",1,0
"NSFTV_75",38617,"E3",1,2
"NSFTV_75",46231,"E3",1,3
"NSFTV_75",68166,"E3",1,5
"NSFTV_75",73742,"E3",1,6
"NSFTV_75",78207,"E3",1,7
"NSFTV_75",92021,"E3",1,8
"NSFTV_75",101502,"E3",1,9
"NSFTV_75",30074,"E3",2,0
"NSFTV_75",44746,"E3",2,2
"NSFTV_75",55937,"E3",2,3
"NSFTV_75",65660,"E3",2,5
"NSFTV_75",74569,"E3",2,6
"NSFTV_75",85945,"E3",2,7
"NSFTV_75",101210,"E3",2,8
"NSFTV_75",112028,"E3",2,9
"NSFTV_76",42489,"E1",1,0
"NSFTV_76",64753,"E1",1,2
"NSFTV_76",78616,"E1",1,3
"NSFTV_76",105561,"E1",1,5
"NSFTV_76",134353,"E1",1,6
"NSFTV_76",165168,"E1",1,7
"NSFTV_76",200517,"E1",1,8
"NSFTV_76",233967,"E1",1,9
"NSFTV_76",NA,"E1",2,0
"NSFTV_76",NA,"E1",2,2
"NSFTV_76",NA,"E1",2,3
"NSFTV_76",NA,"E1",2,5
"NSFTV_76",NA,"E1",2,6
"NSFTV_76",NA,"E1",2,7
"NSFTV_76",NA,"E1",2,8
"NSFTV_76",NA,"E1",2,9
"NSFTV_76",64599,"E2",1,0
"NSFTV_76",87046,"E2",1,2
"NSFTV_76",99655,"E2",1,3
"NSFTV_76",139386,"E2",1,5
"NSFTV_76",165764,"E2",1,6
"NSFTV_76",194114,"E2",1,7
"NSFTV_76",222722,"E2",1,8
"NSFTV_76",257252,"E2",1,9
"NSFTV_76",NA,"E2",2,0
"NSFTV_76",NA,"E2",2,2
"NSFTV_76",NA,"E2",2,3
"NSFTV_76",NA,"E2",2,5
"NSFTV_76",NA,"E2",2,6
"NSFTV_76",NA,"E2",2,7
"NSFTV_76",NA,"E2",2,8
"NSFTV_76",NA,"E2",2,9
"NSFTV_76",34808,"E3",1,0
"NSFTV_76",54041,"E3",1,2
"NSFTV_76",63734,"E3",1,3
"NSFTV_76",88326,"E3",1,5
"NSFTV_76",99343,"E3",1,6
"NSFTV_76",114616,"E3",1,7
"NSFTV_76",128673,"E3",1,8
"NSFTV_76",144874,"E3",1,9
"NSFTV_76",51950,"E3",2,0
"NSFTV_76",78998,"E3",2,2
"NSFTV_76",94351,"E3",2,3
"NSFTV_76",121385,"E3",2,5
"NSFTV_76",139157,"E3",2,6
"NSFTV_76",154402,"E3",2,7
"NSFTV_76",173487,"E3",2,8
"NSFTV_76",202769,"E3",2,9
"NSFTV_77",32547,"E1",1,0
"NSFTV_77",55344,"E1",1,2
"NSFTV_77",66226,"E1",1,3
"NSFTV_77",92442,"E1",1,5
"NSFTV_77",105600,"E1",1,6
"NSFTV_77",129259,"E1",1,7
"NSFTV_77",154277,"E1",1,8
"NSFTV_77",182307,"E1",1,9
"NSFTV_77",NA,"E1",2,0
"NSFTV_77",NA,"E1",2,2
"NSFTV_77",NA,"E1",2,3
"NSFTV_77",NA,"E1",2,5
"NSFTV_77",NA,"E1",2,6
"NSFTV_77",NA,"E1",2,7
"NSFTV_77",NA,"E1",2,8
"NSFTV_77",NA,"E1",2,9
"NSFTV_77",50685,"E2",1,0
"NSFTV_77",64687,"E2",1,2
"NSFTV_77",78848,"E2",1,3
"NSFTV_77",107764,"E2",1,5
"NSFTV_77",130074,"E2",1,6
"NSFTV_77",148559,"E2",1,7
"NSFTV_77",169518,"E2",1,8
"NSFTV_77",198610,"E2",1,9
"NSFTV_77",NA,"E2",2,0
"NSFTV_77",NA,"E2",2,2
"NSFTV_77",NA,"E2",2,3
"NSFTV_77",NA,"E2",2,5
"NSFTV_77",NA,"E2",2,6
"NSFTV_77",NA,"E2",2,7
"NSFTV_77",NA,"E2",2,8
"NSFTV_77",NA,"E2",2,9
"NSFTV_77",40838,"E3",1,0
"NSFTV_77",60112,"E3",1,2
"NSFTV_77",67407,"E3",1,3
"NSFTV_77",78717,"E3",1,5
"NSFTV_77",87166,"E3",1,6
"NSFTV_77",97826,"E3",1,7
"NSFTV_77",111545,"E3",1,8
"NSFTV_77",125142,"E3",1,9
"NSFTV_77",45947,"E3",2,0
"NSFTV_77",57133,"E3",2,2
"NSFTV_77",68415,"E3",2,3
"NSFTV_77",94321,"E3",2,5
"NSFTV_77",104794,"E3",2,6
"NSFTV_77",123573,"E3",2,7
"NSFTV_77",137568,"E3",2,8
"NSFTV_77",154010,"E3",2,9
"NSFTV_78",40341,"E1",1,0
"NSFTV_78",59928,"E1",1,2
"NSFTV_78",68010,"E1",1,3
"NSFTV_78",102711,"E1",1,5
"NSFTV_78",127021,"E1",1,6
"NSFTV_78",151075,"E1",1,7
"NSFTV_78",191504,"E1",1,8
"NSFTV_78",222872,"E1",1,9
"NSFTV_78",NA,"E1",2,0
"NSFTV_78",NA,"E1",2,2
"NSFTV_78",NA,"E1",2,3
"NSFTV_78",NA,"E1",2,5
"NSFTV_78",NA,"E1",2,6
"NSFTV_78",NA,"E1",2,7
"NSFTV_78",NA,"E1",2,8
"NSFTV_78",NA,"E1",2,9
"NSFTV_78",93167,"E2",1,0
"NSFTV_78",122078,"E2",1,2
"NSFTV_78",140368,"E2",1,3
"NSFTV_78",181222,"E2",1,5
"NSFTV_78",218154,"E2",1,6
"NSFTV_78",255774,"E2",1,7
"NSFTV_78",285156,"E2",1,8
"NSFTV_78",322004,"E2",1,9
"NSFTV_78",NA,"E2",2,0
"NSFTV_78",NA,"E2",2,2
"NSFTV_78",NA,"E2",2,3
"NSFTV_78",NA,"E2",2,5
"NSFTV_78",NA,"E2",2,6
"NSFTV_78",NA,"E2",2,7
"NSFTV_78",NA,"E2",2,8
"NSFTV_78",NA,"E2",2,9
"NSFTV_78",52837,"E3",1,0
"NSFTV_78",75114,"E3",1,2
"NSFTV_78",89651,"E3",1,3
"NSFTV_78",115655,"E3",1,5
"NSFTV_78",125303,"E3",1,6
"NSFTV_78",136389,"E3",1,7
"NSFTV_78",158256,"E3",1,8
"NSFTV_78",178359,"E3",1,9
"NSFTV_78",NA,"E3",2,0
"NSFTV_78",NA,"E3",2,2
"NSFTV_78",NA,"E3",2,3
"NSFTV_78",NA,"E3",2,5
"NSFTV_78",NA,"E3",2,6
"NSFTV_78",NA,"E3",2,7
"NSFTV_78",NA,"E3",2,8
"NSFTV_78",NA,"E3",2,9
"NSFTV_79",16371,"E1",1,0
"NSFTV_79",23877,"E1",1,2
"NSFTV_79",28829,"E1",1,3
"NSFTV_79",38386,"E1",1,5
"NSFTV_79",44031,"E1",1,6
"NSFTV_79",55747,"E1",1,7
"NSFTV_79",70620,"E1",1,8
"NSFTV_79",82727,"E1",1,9
"NSFTV_79",NA,"E1",2,0
"NSFTV_79",NA,"E1",2,2
"NSFTV_79",NA,"E1",2,3
"NSFTV_79",NA,"E1",2,5
"NSFTV_79",NA,"E1",2,6
"NSFTV_79",NA,"E1",2,7
"NSFTV_79",NA,"E1",2,8
"NSFTV_79",NA,"E1",2,9
"NSFTV_79",39094,"E2",1,0
"NSFTV_79",53429,"E2",1,2
"NSFTV_79",63446,"E2",1,3
"NSFTV_79",82456,"E2",1,5
"NSFTV_79",91653,"E2",1,6
"NSFTV_79",98043,"E2",1,7
"NSFTV_79",110527,"E2",1,8
"NSFTV_79",120226,"E2",1,9
"NSFTV_79",NA,"E2",2,0
"NSFTV_79",NA,"E2",2,2
"NSFTV_79",NA,"E2",2,3
"NSFTV_79",NA,"E2",2,5
"NSFTV_79",NA,"E2",2,6
"NSFTV_79",NA,"E2",2,7
"NSFTV_79",NA,"E2",2,8
"NSFTV_79",NA,"E2",2,9
"NSFTV_79",17061,"E3",1,0
"NSFTV_79",28875,"E3",1,2
"NSFTV_79",30926,"E3",1,3
"NSFTV_79",45506,"E3",1,5
"NSFTV_79",50647,"E3",1,6
"NSFTV_79",55979,"E3",1,7
"NSFTV_79",62807,"E3",1,8
"NSFTV_79",64687,"E3",1,9
"NSFTV_79",NA,"E3",2,0
"NSFTV_79",NA,"E3",2,2
"NSFTV_79",NA,"E3",2,3
"NSFTV_79",NA,"E3",2,5
"NSFTV_79",NA,"E3",2,6
"NSFTV_79",NA,"E3",2,7
"NSFTV_79",NA,"E3",2,8
"NSFTV_79",NA,"E3",2,9
"NSFTV_8",29855,"E1",1,0
"NSFTV_8",40357,"E1",1,2
"NSFTV_8",45559,"E1",1,3
"NSFTV_8",66591,"E1",1,5
"NSFTV_8",84756,"E1",1,6
"NSFTV_8",97359,"E1",1,7
"NSFTV_8",110718,"E1",1,8
"NSFTV_8",139128,"E1",1,9
"NSFTV_8",NA,"E1",2,0
"NSFTV_8",NA,"E1",2,2
"NSFTV_8",NA,"E1",2,3
"NSFTV_8",NA,"E1",2,5
"NSFTV_8",NA,"E1",2,6
"NSFTV_8",NA,"E1",2,7
"NSFTV_8",NA,"E1",2,8
"NSFTV_8",NA,"E1",2,9
"NSFTV_8",41911,"E2",1,0
"NSFTV_8",66471,"E2",1,2
"NSFTV_8",75562,"E2",1,3
"NSFTV_8",95254,"E2",1,5
"NSFTV_8",110835,"E2",1,6
"NSFTV_8",126287,"E2",1,7
"NSFTV_8",142693,"E2",1,8
"NSFTV_8",167493,"E2",1,9
"NSFTV_8",NA,"E2",2,0
"NSFTV_8",NA,"E2",2,2
"NSFTV_8",NA,"E2",2,3
"NSFTV_8",NA,"E2",2,5
"NSFTV_8",NA,"E2",2,6
"NSFTV_8",NA,"E2",2,7
"NSFTV_8",NA,"E2",2,8
"NSFTV_8",NA,"E2",2,9
"NSFTV_8",30568,"E3",1,0
"NSFTV_8",42239,"E3",1,2
"NSFTV_8",50023,"E3",1,3
"NSFTV_8",73394,"E3",1,5
"NSFTV_8",81468,"E3",1,6
"NSFTV_8",89743,"E3",1,7
"NSFTV_8",97799,"E3",1,8
"NSFTV_8",108928,"E3",1,9
"NSFTV_8",39793,"E3",2,0
"NSFTV_8",48796,"E3",2,2
"NSFTV_8",56043,"E3",2,3
"NSFTV_8",86116,"E3",2,5
"NSFTV_8",89061,"E3",2,6
"NSFTV_8",96063,"E3",2,7
"NSFTV_8",97564,"E3",2,8
"NSFTV_8",106952,"E3",2,9
"NSFTV_80",32177,"E1",1,0
"NSFTV_80",42483,"E1",1,2
"NSFTV_80",47854,"E1",1,3
"NSFTV_80",64770,"E1",1,5
"NSFTV_80",80261,"E1",1,6
"NSFTV_80",89725,"E1",1,7
"NSFTV_80",102361,"E1",1,8
"NSFTV_80",118308,"E1",1,9
"NSFTV_80",NA,"E1",2,0
"NSFTV_80",NA,"E1",2,2
"NSFTV_80",NA,"E1",2,3
"NSFTV_80",NA,"E1",2,5
"NSFTV_80",NA,"E1",2,6
"NSFTV_80",NA,"E1",2,7
"NSFTV_80",NA,"E1",2,8
"NSFTV_80",NA,"E1",2,9
"NSFTV_80",47916,"E2",1,0
"NSFTV_80",64243,"E2",1,2
"NSFTV_80",73784,"E2",1,3
"NSFTV_80",85948,"E2",1,5
"NSFTV_80",103363,"E2",1,6
"NSFTV_80",120547,"E2",1,7
"NSFTV_80",127843,"E2",1,8
"NSFTV_80",144464,"E2",1,9
"NSFTV_80",NA,"E2",2,0
"NSFTV_80",NA,"E2",2,2
"NSFTV_80",NA,"E2",2,3
"NSFTV_80",NA,"E2",2,5
"NSFTV_80",NA,"E2",2,6
"NSFTV_80",NA,"E2",2,7
"NSFTV_80",NA,"E2",2,8
"NSFTV_80",NA,"E2",2,9
"NSFTV_80",36805,"E3",1,0
"NSFTV_80",49581,"E3",1,2
"NSFTV_80",57659,"E3",1,3
"NSFTV_80",70988,"E3",1,5
"NSFTV_80",79416,"E3",1,6
"NSFTV_80",87115,"E3",1,7
"NSFTV_80",97195,"E3",1,8
"NSFTV_80",109221,"E3",1,9
"NSFTV_80",NA,"E3",2,0
"NSFTV_80",NA,"E3",2,2
"NSFTV_80",NA,"E3",2,3
"NSFTV_80",NA,"E3",2,5
"NSFTV_80",NA,"E3",2,6
"NSFTV_80",NA,"E3",2,7
"NSFTV_80",NA,"E3",2,8
"NSFTV_80",NA,"E3",2,9
"NSFTV_81",32404,"E1",1,0
"NSFTV_81",43703,"E1",1,2
"NSFTV_81",58566,"E1",1,3
"NSFTV_81",76871,"E1",1,5
"NSFTV_81",89985,"E1",1,6
"NSFTV_81",111559,"E1",1,7
"NSFTV_81",135310,"E1",1,8
"NSFTV_81",155789,"E1",1,9
"NSFTV_81",NA,"E1",2,0
"NSFTV_81",NA,"E1",2,2
"NSFTV_81",NA,"E1",2,3
"NSFTV_81",NA,"E1",2,5
"NSFTV_81",NA,"E1",2,6
"NSFTV_81",NA,"E1",2,7
"NSFTV_81",NA,"E1",2,8
"NSFTV_81",NA,"E1",2,9
"NSFTV_81",59266,"E2",1,0
"NSFTV_81",78300,"E2",1,2
"NSFTV_81",89330,"E2",1,3
"NSFTV_81",129505,"E2",1,5
"NSFTV_81",152189,"E2",1,6
"NSFTV_81",166382,"E2",1,7
"NSFTV_81",185103,"E2",1,8
"NSFTV_81",219584,"E2",1,9
"NSFTV_81",NA,"E2",2,0
"NSFTV_81",NA,"E2",2,2
"NSFTV_81",NA,"E2",2,3
"NSFTV_81",NA,"E2",2,5
"NSFTV_81",NA,"E2",2,6
"NSFTV_81",NA,"E2",2,7
"NSFTV_81",NA,"E2",2,8
"NSFTV_81",NA,"E2",2,9
"NSFTV_81",39802,"E3",1,0
"NSFTV_81",64789,"E3",1,2
"NSFTV_81",71215,"E3",1,3
"NSFTV_81",87032,"E3",1,5
"NSFTV_81",98298,"E3",1,6
"NSFTV_81",111001,"E3",1,7
"NSFTV_81",120373,"E3",1,8
"NSFTV_81",136938,"E3",1,9
"NSFTV_81",NA,"E3",2,0
"NSFTV_81",NA,"E3",2,2
"NSFTV_81",NA,"E3",2,3
"NSFTV_81",NA,"E3",2,5
"NSFTV_81",NA,"E3",2,6
"NSFTV_81",NA,"E3",2,7
"NSFTV_81",NA,"E3",2,8
"NSFTV_81",NA,"E3",2,9
"NSFTV_83",19315,"E1",1,0
"NSFTV_83",28061,"E1",1,2
"NSFTV_83",31190,"E1",1,3
"NSFTV_83",40782,"E1",1,5
"NSFTV_83",53737,"E1",1,6
"NSFTV_83",56699,"E1",1,7
"NSFTV_83",68740,"E1",1,8
"NSFTV_83",79462,"E1",1,9
"NSFTV_83",NA,"E1",2,0
"NSFTV_83",NA,"E1",2,2
"NSFTV_83",NA,"E1",2,3
"NSFTV_83",NA,"E1",2,5
"NSFTV_83",NA,"E1",2,6
"NSFTV_83",NA,"E1",2,7
"NSFTV_83",NA,"E1",2,8
"NSFTV_83",NA,"E1",2,9
"NSFTV_83",32476,"E2",1,0
"NSFTV_83",44977,"E2",1,2
"NSFTV_83",50584,"E2",1,3
"NSFTV_83",65592,"E2",1,5
"NSFTV_83",73820,"E2",1,6
"NSFTV_83",77631,"E2",1,7
"NSFTV_83",83205,"E2",1,8
"NSFTV_83",91717,"E2",1,9
"NSFTV_83",NA,"E2",2,0
"NSFTV_83",NA,"E2",2,2
"NSFTV_83",NA,"E2",2,3
"NSFTV_83",NA,"E2",2,5
"NSFTV_83",NA,"E2",2,6
"NSFTV_83",NA,"E2",2,7
"NSFTV_83",NA,"E2",2,8
"NSFTV_83",NA,"E2",2,9
"NSFTV_83",21519,"E3",1,0
"NSFTV_83",29821,"E3",1,2
"NSFTV_83",34476,"E3",1,3
"NSFTV_83",41265,"E3",1,5
"NSFTV_83",43507,"E3",1,6
"NSFTV_83",46261,"E3",1,7
"NSFTV_83",49428,"E3",1,8
"NSFTV_83",56191,"E3",1,9
"NSFTV_83",NA,"E3",2,0
"NSFTV_83",NA,"E3",2,2
"NSFTV_83",NA,"E3",2,3
"NSFTV_83",NA,"E3",2,5
"NSFTV_83",NA,"E3",2,6
"NSFTV_83",NA,"E3",2,7
"NSFTV_83",NA,"E3",2,8
"NSFTV_83",NA,"E3",2,9
"NSFTV_84",23716,"E1",1,0
"NSFTV_84",40617,"E1",1,2
"NSFTV_84",48099,"E1",1,3
"NSFTV_84",67804,"E1",1,5
"NSFTV_84",83559,"E1",1,6
"NSFTV_84",98482,"E1",1,7
"NSFTV_84",124588,"E1",1,8
"NSFTV_84",147924,"E1",1,9
"NSFTV_84",NA,"E1",2,0
"NSFTV_84",NA,"E1",2,2
"NSFTV_84",NA,"E1",2,3
"NSFTV_84",NA,"E1",2,5
"NSFTV_84",NA,"E1",2,6
"NSFTV_84",NA,"E1",2,7
"NSFTV_84",NA,"E1",2,8
"NSFTV_84",NA,"E1",2,9
"NSFTV_84",47099,"E2",1,0
"NSFTV_84",73537,"E2",1,2
"NSFTV_84",84615,"E2",1,3
"NSFTV_84",106374,"E2",1,5
"NSFTV_84",133156,"E2",1,6
"NSFTV_84",152180,"E2",1,7
"NSFTV_84",173324,"E2",1,8
"NSFTV_84",203191,"E2",1,9
"NSFTV_84",NA,"E2",2,0
"NSFTV_84",NA,"E2",2,2
"NSFTV_84",NA,"E2",2,3
"NSFTV_84",NA,"E2",2,5
"NSFTV_84",NA,"E2",2,6
"NSFTV_84",NA,"E2",2,7
